Q00735003,,10,,4,4209810,90-05,171 STREET,40.70896632095540,-73.78928288085810
Q00735629,,2,,4,4255563,129-16,133 STREET,40.671756,-73.805658
Q00736666,,6,,4,4162219,61-17,220 STREET,40.7482,-73.757326
Q00736873,,2,,4,4105860,149-31,19 AVENUE,40.78234,-73.815627
Q00738001,,1,,4,4623166,247-58,90 AVENUE,40.726226,-73.719213
Q00738212,,121,,4,4624316,141-46,NORTHERN BOULEVARD,40.764175,-73.824193
Q00738280,,3,,4,4099782,23-06,COLLEGE POINT BOULEVARD,40.77835422391320,-73.84641116631000
Q00738281,,3,,4,4624415,23-08,COLLEGE POINT BOULEVARD,40.77828449,-73.84635613
Q00738527,,1,,4,4548428,201-07,48 AVENUE,40.75245,-73.778631
Q00740418,,101,,4,4624214,60-14,BEACH CHANNEL DRIVE,40.593972,-73.790265
Q00740532,2023,2,2,4,4624339,315,BEACH 68 STREET,40.591676,-73.797365
Q00740644,,6,,4,4624338,60-09,ARVERNE BOULEVARD,40.592684,-73.78997
Q00741033,,2,,4,4624336,141-34,181 STREET,40.669824,-73.763123
Q00742153,,2,,4,4150367,71-39,166 STREET,40.72932395766660,-73.80305329321840
Q00742360,,2,,4,4150367,71-37,166 STREET,40.72934,-73.803037
Q00742607,,2,,4,4271671,118-25,193 STREET,40.690801,-73.757359
Q00742619,,2,,4,4271671,118-29,193 STREET,40.690801,-73.757359
Q00743286,,2,,4,4623675,47-12,204 STREET,40.753946,-73.777291
Q00744056,,1,,4,4624670,28-56,216 STREET,40.776808166563700,-73.77059619000090
Q00747381,,3,,4,4624305,57-39,LAWRENCE STREET,40.746259,-73.832981
Q00747449,,2,,4,4140791,148-01,59 AVENUE,40.74272656841450,-73.82053449393080
Q00747462,,3,,4,4624304,57-43,LAWRENCE STREET,40.746259,-73.832981
Q00747495,,2,,4,4624561,151-57,20 AVENUE,40.781175,-73.809845
Q00750551,,1,,4,4623802,114-16,176 STREET,40.693399,-73.773948
Q00750653,,1,,4,4623803,114-20,176 STREET,40.693311,-73.773865
Q00751636,,1,,4,4073830,64-53,ELLWELL CRESCENT,40.721040553173900,-73.86312114149710
Q00751656,,0,,4,4624345,Dec-60,BRUNSWICK AVENUE,40.60933500856620,-73.74966556635070
Q00752551,,2,,4,4624362,219-37,112 AVENUE,40.705753,-73.736652
Q00754013,,17,,4,4100807,31-23,LINDEN PLACE,40.768768584191800,-73.83205133728010
Q00755770,,46,,4,4840748,169,BEACH 115 STREET,40.57912,-73.836016
Q00755963,,1,,4,4624353,32-35,164 STREET,40.768125,-73.800789
Q00758035,,1,,4,4223664,188-20,PALO ALTO AVENUE,40.716429,-73.773394
Q00758071,,1,,4,4173610,58-53,HEWLETT STREET,40.761746,-73.716955
Q00758675,,2,,4,4624105,109-21,SUTPHIN BOULEVARD,40.691249,-73.797427
Q00759622,,2,,4,4099780,121-10,23 AVENUE,40.778462982751300,-73.84664214570520
Q00761543,,83,,4,4595335,Apr-44,BEACH 67 STREET,40.59418065198480,-73.79595654333420
Q00762330,,5,,4,4303685,96-18,ROCKAWAY BEACH BOULEVARD,40.58521892132880,-73.81871575304120
Q00762802,,1,,4,4861206,240-23,128 AVENUE,40.681838,-73.726049
Q00762868,,2,,4,4624240,155-07,110 AVENUE,40.6912,-73.794607
Q00762870,,1,,4,4158788,50-21,OCEANIA STREET,40.75193060464370,-73.77035534901270
Q00763751,,2,,4,4046188,92-37,53 AVENUE,40.739225,-73.869597
Q00765834,,3,,4,4031918,69-27,44 AVENUE,40.74115966403720,-73.89475187071640
Q00765902,,2,,4,4624108,258-12,HILLSIDE AVENUE,40.736754,-73.709682
Q00766555,,1,,4,4135766,212-04,33 AVENUE,40.77159256939420,-73.776023474785
Q00766750,,2,,4,4624428,315,BEACH 15 STREET,40.598542,-73.749358
Q00768073,,1,,4,4607434,2,DEAUVILLE WALK,40.561655,-73.918184
Q00769076,,9,,4,4618368,63-09,FLUSHING AVENUE,40.72250071514100,-73.90204560806460
Q00769537,,2,,4,4193319,84-49,129 STREET,40.70557308814430,-73.82361715099300
Q00769923,,32,,4,4438092,141-10,32 AVENUE,40.7682436068551,-73.82742654698970
Q00769990,,14,,4,4210037,88-29,163 STREET,40.70791534440430,-73.79858219953860
Q00770128,,2,,4,4046189,92-35,53 AVENUE,40.739209,-73.869676
Q00770300,,2,,4,4618897,39-32,215 PLACE,40.765028,-73.768081
Q00770449,,2,,4,4624327,84-51,129 STREET,40.705579,-73.823503
Q00774715,,14,,4,4624342,46-06,108 STREET,40.746898,-73.857134
Q00774850,,14,,4,4094969,90-39,83 AVENUE,40.703318,-73.853574
Q00775081,,98,,4,4624331,78-29,AUSTIN STREET,40.713855,-73.83351
Q00776154,,2,,4,4624291,178-42,146 TERRACE,40.660918,-73.766417
Q00776457,,1,,4,4276952,240-28,128 AVENUE,40.68144,-73.726155
Q00778284,,23,,4,4112966,139-45,35 AVENUE,40.765877,-73.82617
Q00778657,,2,,4,4273530,201-20,120 AVENUE,40.690695,-73.748831
Q00779509,,3,,4,4214177,97-20,REMINGTON STREET,40.69484766146240,-73.81145360007650
Q00779539,,2,,4,4117532,146-30,45 AVENUE,40.75516593578720,-73.81599362336690
Q00779585,,3,,4,4214178,97-22,REMINGTON STREET,40.694785119684000,-73.81141744203200
Q00779965,,3,,4,4624386,172-26,93 AVENUE,40.705809,-73.786281
Q00780178,,3,,4,4217663,172-24,93 AVENUE,40.70592735649610,-73.78635938176550
Q00783360,,100,,4,4112219,133-09,37 AVENUE,40.76071,-73.834703
Q00785002,,33,,4,4030868,43-09,52 STREET,40.74379570393700,-73.9123313496224
Q00785186,,3,,4,4035071,32-46,99 STREET,40.7577415413793,-73.86979368211110
Q00785227,,3,,4,4624397,32-48,99 STREET,40.75767768,-73.86976381
Q00785398,,2,,4,4624620,202-38,46 ROAD,40.754664,-73.778144
Q00785452,,1,,4,4105802,149-57,17 ROAD,40.78364363611150,-73.81440587960140
Q00785605,,115,,4,4000460,Nov-36,45 ROAD,40.74653728559670,-73.94868766886110
Q00786048,,1,,4,4133767,28-30,213 STREET,40.775755,-73.77651
Q00787859,,2,,4,4618266,62-45,60 STREET,40.712443,-73.904476
Q00787995,,3,,4,4618267,62-49,60 STREET,40.712339,-73.904379
Q00789436,,2,,4,4624399,72-38,66 DRIVE,40.71336,-73.880779
Q00789507,,1,,4,4298426,Jul-95,CORNAGA AVENUE,40.603458399297700,-73.74410416287770
Q00790556,,131,,4,4031397,58-01,QUEENS BOULEVARD,40.74220673399260,-73.90680301358410
Q00791420,,1,,4,4136872,37-08,222 STREET,40.768671,-73.762869
Q00791534,,2,,4,4040546,47-19,JUNCTION BOULEVARD,40.742756960526900,-73.86723117400960
Q00791551,,1,,4,4624273,10-Feb,BEACH 98 STREET,40.58498282017300,-73.81952525165580
Q00791713,,57,,4,4297933,13-04,NAMEOKE AVENUE,40.60684,-73.750483
Q00792147,,1,,4,4161225,230-32,53 AVENUE,40.75673233002900,-73.75048170870550
Q00792176,,2,,4,4624346,118-27,201 PLACE,40.693044,-73.749709
Q00792612,,1,,4,4805093,69-12,53 AVENUE,40.730926,-73.895195
Q00793333,,1,,4,4624491,266-07,69 AVENUE,40.755811,-73.72094
Q00793435,,36,,4,4000464,45-28,21 STREET,40.74661511074090,-73.94817436397370
Q00796080,,2,,4,4096384,20-Jun,125 STREET,40.79106536910920,-73.84289163458580
Q00796876,,10,,4,4624332,104-30,JAMAICA AVENUE,40.694978,-73.842262
Q00798700,,1,,4,4624445,35-22,221 STREET,40.770046,-73.764511
Q00800111,,16,,4,4624608,178-07,147 AVENUE,40.660528,-73.767683
Q00801649,,1,,4,4819901,167,BEACH 114 STREET,40.579292,-73.83513
Q00801757,,1,,4,4156086,84-19,KENT STREET,40.7219094283075,-73.78169167481010
Q00802856,,1,,4,4298584,760,ELVIRA AVENUE,40.60194969111550,-73.74236239129470
Q00803332,,2,,4,4299599,13-88,GIPSON STREET,40.60848,-73.757553
Q00803570,,2,,4,4299599,22-99,NAMEOKE AVENUE,40.60848,-73.757553
Q00803658,,2,,4,4299599,22-95,NAMEOKE AVENUE,40.60848,-73.757553
Q00803663,,2,,4,4299599,22-91,NAMEOKE AVENUE,40.60848,-73.757553
Q00803671,,2,,4,4299599,22-87,NAMEOKE AVENUE,40.60848,-73.757553
Q00804266,,1,,4,4467769,27,BEACH 219 STREET,40.55625716272970,-73.92734004291970
Q00804541,,1,,4,4133521,26-50,211 STREET,40.77633766242340,-73.77854544123630
Q00804866,,10,,4,4028077,67-17,ROOSEVELT AVENUE,40.746411406797400,-73.89741514148430
Q00805289,,2,,4,4257844,108-12,PINEGROVE STREET,40.688894,-73.803405
Q00805297,,1,,4,4624575,210-27,28 AVENUE,40.77630977,-73.77869325
Q00805301,,2,,4,4624557,108-14,PINEGROVE STREET,40.68903761,-73.80346619
Q00805323,,2,,4,4257844,108-18,PINEGROVE STREET,40.688894,-73.803405
Q00806150,,2,,4,4624369,229-19,144 AVENUE,40.663341,-73.748851
Q00807079,,2,,4,4148891,167-05,65 AVENUE,40.736872,-73.801712
Q00808653,,1,,4,4864876,128-76,HOOK CREEK BOULEVARD,40.679722,-73.72614
Q00810611,,10,,4,4043109,35-11,JUNCTION BOULEVARD,40.753033,-73.871263
Q00810612,,1,,4,4864879,128-75,FORTUNE WAY,40.679722,-73.72614
Q00810784,,1,,4,4864880,128-64,FORTUNE WAY,40.679722,-73.72614
Q00811377,,1,,4,4211213,85-11,HOME LAWN STREET,40.71405065379520,-73.7933087758905
Q00811433,,10,,4,4038914,42-09,HAMPTON STREET,40.744926997749900,-73.87777545828910
Q00812989,,2,,4,4136631,35-20,215 PLACE,40.769231269550000,-73.76929289589750
Q00813002,,2,,4,4624551,215-15,36 AVENUE,40.768917,-73.769367
Q00813010,,2,,4,4136633,215-19,36 AVENUE,40.76891571487530,-73.76919480709170
Q00813361,,2,,4,4148027,160-31,77 AVENUE,40.72441941747050,-73.80701723986130
Q00813376,,2,,4,4624580,160-33,77 AVENUE,40.724318,-73.807002
Q00814088,,2,,4,4624594,129-18,GUY R BREWER BOULEVARD,40.676576,-73.778504
Q00814233,,2,,4,4124888,189-41,46 ROAD,40.753000759825000,-73.78979045454360
Q00814292,,3,,4,4624588,1647,HANCOCK STREET,40.698602,-73.905783
Q00814293,,3,,4,4437784,1649,HANCOCK STREET,40.698602,-73.905783
Q00815139,,70,,4,4624229,106-38,WALTHAM STREET,40.693554,-73.803002
Q00815360,,2,,4,4287493,229-17,144 AVENUE,40.66331182125170,-73.74881966846520
Q00816727,,5,,4,4199397,94-11,130 STREET,40.695601952159600,-73.8185694742503
Q00817126,,33,,4,4007618,30-33,29 STREET,40.76665,-73.923459
Q00818052,,2,,4,4568060,208-04,47 AVENUE,40.75527759269010,-73.77329276347600
Q00819565,,20,,4,4438582,86-25,101 STREET,40.695384,-73.846354
Q00821757,,2,,4,4121977,149-18,BEECH AVENUE,40.75875940698850,-73.8135355429572
Q00823619,,1,,4,4296559,99-81,164 ROAD,40.65170958404590,-73.82909793263730
Q00824153,,2,,4,4150963,165-18,78 AVENUE,40.72298554153880,-73.8027854963603
Q00824362,,1,,4,4307039,146-05,ROCKAWAY BEACH BOULEVARD,40.569996619263400,-73.86173312596100
Q00826287,,2,,4,4106871,151-32,19 AVENUE,40.78155568606220,-73.81083191880160
Q00827109,,1,,4,4467202,37,ROOSEVELT WALK,40.556885692061100,-73.9237823377466
Q00827181,,1,,4,4466673,9,UTICA WALK,40.55867648623500,-73.92534998428010
Q00829058,,2,,4,4624585,107-41,131 STREET,40.686087,-73.812482
Q00829893,,8,,4,4020009,25-14,21 STREET,40.77433282931460,-73.92463167100860
Q00830290,,1,,4,4284896,159-27,ROCKAWAY BOULEVARD,40.664435705887500,-73.77752223809910
Q00832574,,2,,4,4624613,35-26,215 PLACE,40.769121589254800,-73.76933178881940
Q00832932,,2,,4,4120913,40-43,194 STREET,40.76001141766260,-73.78766429401020
Q00832969,,2,,4,4188672,97-08,99 AVENUE,40.685542,-73.844239
Q00833103,,2,,4,4624616,208-02,47 AVENUE,40.755201,-73.773341
Q00833334,,2,,4,4286916,145-39,229 STREET,40.66058628174630,-73.7511123433272
Q00833378,,2,,4,4624614,145-41,229 STREET,40.66053606276580,-73.75108931000880
Q00834999,,1,,4,4466597,24,PELHAM WALK,40.556879746019500,-73.92299047167930
Q00835792,,2,,4,4172628,60-16,246 PLACE,40.75731083601070,-73.73119236679390
Q00836313,,2,,4,4624548,147-11,21 AVENUE,40.78042009085110,-73.81855729258490
Q00837158,,20,,4,4112955,140-66,34 AVENUE,40.766499157979600,-73.82500844154820
Q00837371,,2,,4,4624609,119-33,166 STREET,40.682626,-73.778647
Q00837453,,1,,4,4266180,153-04,132 AVENUE,40.67164098736550,-73.78402600664090
Q00837740,,3,,4,4483688,39-25 GARAGE,150 PLACE,40.764518051023400,-73.81335404313910
Q00837826,,1,,4,4266180,153-06,132 AVENUE,40.671605,-73.783979
Q00838544,,1,,4,4152409,82-46,166 STREET,40.71845,-73.800764
Q00840077,,12,,4,4623194,31-31,30 STREET,40.763708,-73.924766
Q00841385,,2,,4,4624725,32-58,76 STREET,40.755434771519200,-73.89131391098170
Q00841424,,2,,4,4066200,54-27,82 STREET,40.73070967540470,-73.88221444543450
Q00841636,,6,,4,4119917,171-18,CROCHERON AVENUE,40.76272824781690,-73.7945720636999
Q00841645,,1,,4,4137333,38-06,211 STREET,40.765503,-73.775313
Q00841647,,1,,4,4137333,38-02,211 STREET,40.765546942749500,-73.77531691425210
Q00842282,,1,,4,4172606,71-07,244 STREET,40.74927876146330,-73.73503878411600
Q00843770,,12,,4,4624629,38-16,CRESCENT STREET,40.755503,-73.936437
Q00844780,,2,,4,4287667,143-46,232 STREET,40.6636743505387,-73.74527620967460
Q00845408,,2,,4,4105428,147-15,21 AVENUE,40.78037486083590,-73.81856355534050
Q00845721,,233,,4,4441065,40-25,CRESCENT STREET,40.752725569543900,-73.93828763501060
Q00846081,,2,,4,4116783,146-15,BOOTH MEMORIAL AVENUE,40.7451720192604,-73.82065353627510
Q00846509,,2,,4,4257844,108-16,PINEGROVE STREET,40.68888590497770,-73.8033268689398
Q00849029,,2,,4,4287667,143-44,232 STREET,40.663665818831100,-73.74524038683920
Q00850174,,1,,4,4525162,112-18,PARK LANE SOUTH,40.702876,-73.838792
Q00850636,,2,,4,4624663,145-21,GUY R BREWER BOULEVARD,40.665618,-73.769263
Q00851106,,2,,4,4285485,145-19,GUY R BREWER BOULEVARD,40.66557848594170,-73.76942103706870
Q00854159,,2,,4,4624664,54-29,82 STREET,40.730686,-73.882105
Q00856311,,2,,4,4117756,46-11,SMART STREET,40.75248430949160,-73.8154727165442
Q00856314,,2,,4,4624645,46-13,SMART STREET,40.752501,-73.81537
Q00856400,,1,,4,4171281,251-40,THORNHILL AVENUE,40.7639328191769,-73.72932139769060
Q00856800,,2,,4,4124356,43-47,189 STREET,40.756410320039200,-73.79158067423610
Q00857847,,1,,4,4306970,Jan-79,BEACH 142 STREET,40.5709419849816,-73.85826287908050
Q00858315,,19,,4,4121276,42-22,147 STREET,40.75902775679270,-73.81716723277140
Q00858356,,2,,4,4055378,66-15,CLINTON AVENUE,40.72629782173160,-73.89820967854170
Q00858373,,2,,4,4055376,66-17,CLINTON AVENUE,40.726373,-73.898175
Q00858416,,1,,4,4305214,131,BEACH 128 STREET,40.574262,-73.846309
Q00859359,,2,,4,4624675,22-54,97 STREET,40.769021,-73.873791
Q00859903,,2,,4,4860134,13-80,PINSON STREET,40.607832,-73.755009
Q00860223,,3,,4,4119913,36-25,171 STREET,40.76212045505460,-73.79503413457060
Q00863076,,1,,4,4142331,72-06,136 STREET,40.72436504475220,-73.82643477809180
Q00863705,,2,,4,4096778,1-Oct,127 STREET,40.7884108863545,-73.84072757956020
Q00863709,,2,,4,4624672,3-Oct,127 STREET,40.78833449626710,-73.84069633099940
Q00865165,,1,,4,4136373,209-07,38 AVENUE,40.76522369784080,-73.77757853551310
Q00865850,,17,,4,4623149,84-18,GRAND AVENUE,40.733874,-73.883099
Q00866047,,2,,4,4148039,76-33,160 STREET,40.72440577959100,-73.80805829332970
Q00866694,,2,,4,4854577,70-25,QUEENS MIDTOWN EXPRESSWAY,40.72627614,-73.89110039
Q00867427,,2,,4,4061895,63-07,62 AVENUE,40.7144036520855,-73.8985396812226
Q00867428,,2,,4,4061894,63-09,62 AVENUE,40.71442867734720,-73.89845759064490
Q00870472,,5,,4,4044235,37-60,103 STREET,40.751644,-73.863899
Q00871838,,2,,4,4457737,94-30,ALBERT ROAD,40.669832722720200,-73.84057480634420
Q00871930,,2,,4,4104787,145-20,19 AVENUE,40.78236791095840,-73.82089991012090
Q00881287,,2,,4,4624589,95-21,89 STREET,40.685176,-73.852006
Q00883493,,1,,4,4618928,163-69,24 ROAD,40.775392,-73.798388
Q00884947,,1,,4,4170705,248-34,THEBES AVENUE,40.765446744678500,-73.73675824375930
Q00885306,,2,,4,4268295,121-13,GUY BREWER BOULEVARD,40.679527,-73.779908
Q00889276,,2,,4,4136509,213-42,35 AVENUE,40.76891472813030,-73.77299562684330
Q00889910,,2,,4,4624716,24-08,85 STREET,40.76410808438250,-73.88447861658770
Q00892727,,1,,4,4624432,323,BEACH 15 STREET,40.598542,-73.749358
Q00893725,,1,,4,4284897,159-25,ROCKAWAY BOULEVARD,40.66449024495950,-73.77756052169540
Q00895590,,2,,4,4140242,58-28,146 STREET,40.74380983870000,-73.82252337950040
Q00896549,,2,,4,4624732,144-18,45 AVENUE,40.75444465438920,-73.81702006767450
Q00897045,,2,,4,4117493,144-20,45 AVENUE,40.75443261762040,-73.81709235646080
Q00897863,,2,,4,4125247,202-15,45 DRIVE,40.75618435334150,-73.77969440199080
Q07993423,,1,,4,4624443,35-26,221 STREET,40.770046,-73.764511
Q07993853,,2,,4,4254782,127-15,SUTTER AVENUE,40.672899380772800,-73.81080711016180
Q07995047,,3,,4,4040502,99-04,42 AVENUE,40.74710787989820,-73.86492386736130
Q07995147,,2,,4,4595602,111-32,ROOSEVELT AVENUE,40.751696,-73.854569
Q07995766,,8,,4,4623892,163-18,89 AVENUE,40.707087,-73.797516
Q07996131,,19,,4,4115102,132-29,POPLE AVENUE,40.75353222975460,-73.83160707751340
Q07996979,,20,,4,4121269,42-08,147 STREET,40.75942075031620,-73.81734968776960
Q07997576,,2,,4,4108522,146-21,BAYSIDE AVENUE,40.77122441779800,-73.82100868358960
Q07999360,,8,,4,4211244,172-28,HENLEY ROAD,40.713917454435100,-73.7907321946675
Q08001927,,2,,4,4140185,142-15,58 AVENUE,40.745154585143500,-73.82316614421710
Q08005225,,24,,4,4042371,33-25,JUNCTION BOULEVARD,40.756084,-73.872859
Q08005547,,4,,4,4624504,82-26,SOUTH CONDUIT AVENUE,40.66975,-73.852275
Q08005583,,1,,4,4466123,420,OCEANSIDE AVENUE,40.559535880699900,-73.92193701662810
Q08006475,,2,,4,4624464,108-29,171 PLACE,40.69849,-73.783726
Q08007714,,2,,4,4115139,132-70,POPLE AVENUE,40.75374547816720,-73.83021418544040
Q08009114,,2,,4,4156987,46-43,206 STREET,40.75507748418320,-73.7752338862092
Q08009184,,3,,4,4063037,57-51,74 STREET,40.72714267780860,-73.8868734151853
Q08009189,,3,,4,4063037,57-53,74 STREET,40.727114,-73.886816
Q08009280,,1,,4,4624408,34-05,CORPORAL KENNEDY STREET,40.76912451,-73.77873725
Q08009466,,1,,4,4135732,34-07,CORP KENNEDY STREET,40.769075,-73.778605
Q08010022,,3,,4,4063037,57-55,74 STREET,40.727114,-73.886816
Q08010454,,2,,4,4624385,99-74,165 AVENUE,40.65042,-73.828983
Q08010490,,2,,4,4122327,43-49,160 STREET,40.75746312918450,-73.8060161606964
Q08011227,,10,,4,4037101,86-05,BRITTON AVENUE,40.74675936259660,-73.87988112811310
Q08012514,,106,,4,4623259,32-14,111 STREET,40.759338,-73.859476
Q08013020,,2,,4,4169159,42-33,248 STREET,40.76979906905600,-73.74044858186700
Q08013426,,10,,4,4017506,23-14,31 STREET,40.774180404851000,-73.91354906572900
Q08014693,,9,,4,4210157,88-24,170 STREET,40.70962444225340,-73.79140720747770
Q08015127,,72,,4,4624501,87-79,MERRICK BOULEVARD,40.709134,-73.795778
Q08015743,,2,,4,4016142,36-08,24 AVENUE,40.770147,-73.912856
Q08016611,,2,,4,4108998,150-20,28 AVENUE,40.772700007168000,-73.81469917205330
Q08016879,,52,,4,4430821,31-16,21 STREET,40.767003,-73.930535
Q08017008,,1,,4,4624398,136,BEACH 138 STREET,40.571217,-73.853846
Q08017860,,2,,4,4148891,167-03,65 AVENUE,40.736872,-73.801712
Q08019649,,1,,4,4624444,35-18,221 STREET,40.770046,-73.764511
Q08020576,,8,,4,4198216,114-17,101 AVENUE,40.68919550857890,-73.82960850163320
Q08021308,,10,,4,4045280,87-46,52 AVENUE,40.73830794171820,-73.87508838695970
Q08021388,,3,,4,4082135,1818,GROVE STREET,40.704424,-73.909248
Q08021881,,7,,4,4206288,136-05,KEW GARDENS ROAD,40.70327947213320,-73.81753871611740
Q08023541,,1,,4,4624481,157-51,ROSE AVENUE,40.749954,-73.808238
Q08023543,,1,,4,4485767,157-55,ROSE AVENUE,40.74991272,-73.80850774
Q08023546,,1,,4,4624483,157-59,ROSE AVENUE,40.749954,-73.808238
Q08023610,,2,,4,4573684,116-39,NEWBURG STREET,40.692967492927300,-73.76496306104080
Q08023699,,2,,4,4624497,14-15,PINSON STREET,40.60873,-73.755298
Q08023803,,2,,4,4168961,42-22,247 STREET,40.76974156179270,-73.74218527020100
Q08024400,,1,,4,4137806,38-29,219 STREET,40.76704511715580,-73.76437285167280
Q08025120,,229,,4,4006319,21-12,30 ROAD,40.76852640730370,-73.92813115935130
Q08026754,,68,,4,4113291,138-32,NORTHERN BOULEVARD,40.763655,-73.827042
Q08027338,,4,,4,4214341,138-12,101 AVENUE,40.694167,-73.810241
Q08027627,,130,,4,4437281,87-09,QUEENS BOULEVARD,40.73567931633810,-73.87532849754290
Q08028424,,1,,4,4298412,803,DORIAN COURT,40.602700281153100,-73.74387357551190
Q08028710,,12,,4,4147269,71-63,161 STREET,40.728598781624600,-73.80791856736800
Q08028791,,2,,4,4117410,45-11,UNION STREET,40.75273872919600,-73.81924066088730
Q08028862,,2,,4,4264275,155-30,115 AVENUE,40.68588369519660,-73.78991133127830
Q08029005,,38,,4,4213817,91-15,139 STREET,40.69988881386830,-73.81142811797080
Q08029074,,42,,4,4004930,40-46,24 STREET,40.75294436010160,-73.93994541902940
Q08029301,,2,,4,4623636,104-33,ATLANTIC AVENUE,40.690951,-73.840025
Q08030510,,1,,4,4108892,25-08,MURRAY STREET,40.77534080817430,-73.8131017106178
Q08030857,,0,,4,4624511,217,BEACH 17 STREET,40.596295,-73.752117
Q08031269,,3,,4,4013191,31-33,46 STREET,40.75811514876320,-73.91284202584080
Q08031880,,237,,4,4607878,141,BEACH 67 STREET,40.588416,-73.796252
Q08032010,,2,,4,4030947,43-06,55 STREET,40.74341754621170,-73.9101056920563
Q08032386,,2,,4,4623958,309,BEACH 87 STREET,40.588883,-73.812564
Q08032504,,534,,4,4045087,126-43,39 AVENUE,40.759244,-73.84055
Q08032719,,347,,4,4045087,126-55,39 AVENUE,40.759244,-73.84055
Q08033855,,4,,4,4624160,101,BEACH 31 STREET,40.593561,-73.763693
Q08034322,,7,,4,4595042,43-09,108 STREET,40.748477,-73.857265
Q08034561,,1,,4,4618838,164,OCEAN AVENUE,40.557190958234600,-73.91722518472680
Q08034578,,3,,4,4119912,36-29,171 STREET,40.761976752258700,-73.79505602390800
Q08034646,,3,,4,4624502,36-31,171 STREET,40.761985409031000,-73.79498485405710
Q08034722,,2,,4,4438068,149-23,CROSS ISLAND PARKWAY,40.78806458793380,-73.81515711470840
Q08035027,,1,,4,4492326,48-17,BROWVALE LANE,40.768758,-73.732486
Q08036501,,2,,4,4624531,137-21,KALMIA AVENUE,40.74885383,-73.82010457
Q08037146,,2,,4,4624517,32-22,110 STREET,40.759446,-73.860529
Q08037315,,39,,4,4114053,150-02,NORTHERN BOULEVARD,40.76484520521240,-73.81476185523380
Q08037894,,27,,4,4006792,25-23,NEWTOWN AVENUE,40.77018738009360,-73.92291969879320
Q08040097,,1,,4,4156545,82-06,192 STREET,40.72619713123580,-73.7770097759197
Q08040872,,2,,4,4105222,148-11,15 AVENUE,40.787172423028700,-73.81681968112300
Q08041313,,2,,4,4624522,148-07,15 AVENUE,40.787195,-73.817029
Q08041368,,2,,4,4624326,70-36,70 STREET,40.704773,-73.882389
Q08041555,,1,,4,4133317,28-02,CORP KENNEDY STREET,40.774774,-73.782005
Q08041733,,2,,4,4122387,43-08,162 STREET,40.758444921782200,-73.80448700922970
Q08042179,,2,,4,4602737,43-08 REAR,162 STREET,40.75847977942430,-73.80468361507580
Q08042873,,2,,4,4139167,57-08,136 STREET,40.74678025820810,-73.82933517046620
Q08043112,,2,,4,4116527,137-23,KALMIA AVENUE,40.7489387274544,-73.81999985404900
Q08043308,,3,,4,4258086,145-10,109 AVENUE,40.6892886384212,-73.80142887070560
Q08043398,,20,,4,4004575,33-10,38 AVENUE,40.75262778394220,-73.93024945504420
Q08043930,,3,,4,4049544,108-59,49 AVENUE,40.746125743421700,-73.85386570690130
Q08043935,,3,,4,4049544,108-61,49 AVENUE,40.746109,-73.853902
Q08044351,,1,,4,4171617,48-04,GLENWOOD STREET,40.76981713494420,-73.73150254859400
Q08045244,,2,,4,4117564,146-41,HAWTHORN AVENUE,40.754556440042000,-73.81483803596960
Q08047793,,2,,4,4624495,57-62,75 STREET,40.72685175504490,-73.88635218138680
Q08048244,,98,,4,4112000,135-01,35 AVENUE,40.76480248047400,-73.83153366725550
Q08048309,,3,,4,4449985,101-12,MARTENSE AVENUE,40.739531003019900,-73.85698134236190
Q08048360,,1,,4,4173276,262-08,58 AVENUE,40.762016568981700,-73.72071499537070
Q08048362,,3,,4,4624534,101-14,MARTENSE AVENUE,40.73966047,-73.85710669
Q08048612,,3,,4,4624538,101-16,MARTENSE AVENUE,40.73965038,-73.85708955
Q08049083,,2,,4,4104797,145-58,19 AVENUE,40.782201,-73.81948
Q08049108,,2,,4,4104797,145-56,19 AVENUE,40.78224835535970,-73.8194573256315
Q08049391,,44,,4,4113195,35-30,146 STREET,40.765221,-73.821006
Q08049511,,2,,4,4624431,321,BEACH 15 STREET,40.598542,-73.749358
Q08050448,,2,,4,4624429,317,BEACH 15 STREET,40.598542,-73.749358
Q08050572,,2,,4,4624430,319,BEACH 15 STREET,40.598542,-73.749358
Q08051255,,10,,4,4624384,136-15,38 AVENUE,40.761162,-73.830272
Q08051883,,2,,4,4204521,104-18,125 STREET,40.687432,-73.819289
Q08052851,,2,,4,4063046,57-64,75 STREET,40.726811666966800,-73.88629373144560
Q08054692,,2,,4,4098876,18-36,124 STREET,40.78214982646320,-73.84425759744550
S00479227,,2,,5,5174672,3058,RICHMOND ROAD,40.57553656020870,-74.12359862808180
S00481322,2023,2,2,5,5085244,452,ASHLAND AVENUE,40.52903129854640,-74.20727780947240
S00483848,,2,,5,5174933,12,GRIMSBY STREET,40.577492248964700,-74.09051687597990
S00485653,,2,,5,5169826,50,TAFT AVENUE,40.64073,-74.084723
S00485722,,2,,5,5170514,131,BROOK STREET,40.63685366679310,-74.085446933386
S00485732,,2,,5,5170511,123,BROOK STREET,40.63690453855590,-74.08508668147430
S00485741,,2,,5,5025359,109,MAPLE AVENUE,40.6373455463009,-74.1347983244741
S00487063,,2,,5,5164123,150,WEINER STREET,40.52376472,-74.22990157
S00487213,2022,1,1.0,5,5174854,10,BARTOW STREET,40.55407,-74.139661
S00488276,,2,,5,5166435,93,CRAIG AVENUE,40.51535,-74.240196
